timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1714904100,May 05 2024 - 10:15am,complete,N/A,Heracles,RKC Waalwijk,Allard Lindhout,32,1.4,0.53,1.29,0.65,0,5,5,2,0,2,,"7,45,67,80,82",4,9,1,0,1,0,1,0,0,1,15,15,6,11,9,4,7,14,53,47,1.45,1.35,1.94,2.1,3.17,54,83,60,44,24,47,77,60,94,9,3.87,2.27,3.6,2.88,1.18,1.6,2.3,4,1.5,2.5,Erve Asito (Almelo)
1714912200,May 05 2024 - 12:30pm,complete,N/A,Utrecht,Vitesse,Rob Dieperink,32,1.73,0.6,1.68,0.71,1,0,1,0,0,0,48,,4,7,0,0,3,0,0,0,1,2,13,11,7,6,6,5,15,10,38,62,1.61,1.15,1.71,1.5,3.47,57,84,60,50,30,40,74,67,84,11.53,3.2,1.33,5.25,8.15,1.16,1.45,2.2,4.15,1.82,1.92,Stadion Galgenwaard (Utrecht)
1714912200,May 05 2024 - 12:30pm,complete,N/A,Volendam,Ajax,Alex Bos,32,0.73,1.27,0.65,1.35,1,4,5,1,0,1,80,"25,59,70,77",1,3,0,0,0,0,0,0,0,0,7,17,3,12,4,5,8,7,39,61,1.31,1.65,0.93,2.33,3.94,64,83,77,70,40,47,74,74,90,10.33,3.33,6.46,6.1,1.34,1.04,1.29,1.76,2.45,1.5,2.5,Kras Stadion (Volendam)
1714920300,May 05 2024 - 2:45pm,complete,N/A,AZ,Twente,Danny Makkelie,32,2.13,1.53,2.12,1.53,2,1,3,1,0,1,"46,66",5,4,11,3,0,1,0,1,2,1,0,10,11,5,5,5,6,12,7,50,50,1.73,1.39,1.27,1.52,3.07,47,83,64,40,17,40,77,47,84,12.53,3,2.2,3.4,3.16,1.25,1.85,3.04,5.75,1.7,2.05,AFAS Stadion (Alkmaar)
1714932000,May 05 2024 - 6:00pm,complete,N/A,Feyenoord,PEC Zwolle,Marc Nagtegaal,32,2.4,1.13,2.47,1.06,5,0,5,2,2,0,"33,41,67,80,82",,11,0,1,0,1,0,0,1,1,0,23,4,18,0,5,4,4,4,63,37,2.46,1.2,3.28,0.39,3.57,60,87,70,57,24,33,67,70,90,12.2,3.2,1.08,9.3,20,1.09,1.36,1.99,2.88,2.25,1.57,Stadion Feijenoord (Rotterdam)
1715018400,May 06 2024 - 6:00pm,complete,N/A,Excelsior,NEC,Bas Nijhuis,32,1.07,1.27,1.12,1.47,0,3,3,0,0,0,,"60,64,90",3,6,1,1,2,0,1,1,0,2,7,12,2,9,5,3,4,8,46,54,1.51,1.35,1.07,1.72,3.24,70,93,64,40,13,37,63,70,87,7.66,3.34,2.98,3.7,2.22,1.15,1.4,2.1,3.6,1.44,2.63,Van Donge & De Roo Stadion (Rotterdam)
1715517000,May 12 2024 - 12:30pm,complete,N/A,Ajax,Almere City,Danny Makkelie,33,1.88,1.13,1.94,1.06,3,0,3,3,3,0,"29,34,38",,4,1,3,0,2,0,2,1,1,1,10,3,5,0,5,3,12,13,60,40,1.8,1.22,1.29,0.5,3.06,66,88,60,41,19,41,85,54,82,9.57,3.87,1.28,5.5,8,1.11,1.45,2.25,3.3,1.75,2,Johan Cruijff Arena (Amsterdam)
1715517000,May 12 2024 - 12:30pm,complete,N/A,Excelsior,Heracles,Dennis Higler,33,1,0.69,1.12,0.65,4,0,4,1,1,0,"45'3,66,67,90'5",,7,4,3,0,3,0,0,3,0,3,15,4,10,0,5,4,5,17,59,41,1.48,1,2.17,0.49,3.13,57,91,66,38,16,35,66,63,94,8.13,4.01,1.83,3.9,3.5,1.17,1.48,2.2,3.8,1.44,2.63,Van Donge & De Roo Stadion (Rotterdam)
1715517000,May 12 2024 - 12:30pm,complete,N/A,Twente,Volendam,Allard Lindhout,33,2.5,0.5,2.53,0.47,7,2,9,7,5,2,"9,23,37,40,43,69,73","4,21",13,2,0,0,2,0,0,0,1,1,15,7,11,3,4,4,5,4,70,30,1.81,1.09,2.37,0.74,3.16,63,85,66,38,16,35,78,69,91,11.31,3.25,1.06,12,21,1.05,1.2,1.61,2.25,2.25,1.57,De Grolsch Veste (Enschede)
1715517000,May 12 2024 - 12:30pm,complete,N/A,Utrecht,Sparta Rotterdam,Jannick van der Laan,33,1.81,1.44,1.68,1.44,0,1,1,0,0,0,,68,12,4,1,0,0,0,1,0,0,0,14,8,6,5,8,3,6,5,56,44,1.61,1.28,1.76,1.21,3.1,63,85,50,35,25,38,63,53,85,11.32,2.56,1.7,4,4,1.2,1.7,2.68,4.85,1.7,2.05,Stadion Galgenwaard (Utrecht)
1715517000,May 12 2024 - 12:30pm,complete,N/A,Fortuna Sittard,PSV,Martin van den Kerkhof,33,1.63,2.56,1.59,2.47,1,1,2,1,1,0,27,72,4,9,2,0,0,0,0,2,0,0,11,8,7,6,4,2,11,7,23,77,1.85,2.34,1.43,1.4,3.44,50,82,66,51,22,41,75,63,79,12.88,2.81,8,5.75,1.28,1.09,1.4,2.05,3.1,1.75,2,Fortuna Sittard Stadion (Sittard)
1715517000,May 12 2024 - 12:30pm,complete,N/A,Go Ahead Eagles,AZ,Serdar Gözübüyük,33,1.56,1.63,1.47,1.71,0,3,3,2,0,2,,"39,45'3,77",3,3,0,0,0,0,0,0,0,0,11,13,5,5,6,8,10,14,43,57,1.92,1.49,1.4,1.42,3.07,56,85,63,41,19,41,81,66,82,11.76,2.69,3.9,3.8,1.75,1.19,1.65,2.35,4.7,1.65,2.16,De Adelaarshorst (Deventer)
1715517000,May 12 2024 - 12:30pm,complete,N/A,NEC,Feyenoord,Alex Bos,33,1.75,2.44,1.56,2.47,2,3,5,1,0,1,"47,80","45,57,87",7,9,0,1,3,0,0,1,1,2,11,16,7,7,4,9,9,12,32,68,1.63,1.85,1.34,2.06,3.35,60,88,69,47,19,47,82,66,88,10.38,2.63,5.25,4.75,1.47,1.15,1.41,2.15,3.5,1.53,2.38,Goffertstadion (Nijmegen)
1715517000,May 12 2024 - 12:30pm,complete,N/A,RKC Waalwijk,PEC Zwolle,Bas Nijhuis,33,1.06,1.06,1.06,1.06,1,1,2,0,0,0,90'1,61,10,5,0,0,1,1,0,0,0,2,22,16,6,12,16,4,3,5,43,57,1.25,1.15,2.17,2.16,3.22,66,88,66,51,16,19,69,72,91,6.5,3.94,1.7,4,4,1.15,1.55,2.25,3.6,1.53,2.38,Mandemakers Stadion (Waalwijk)
1715517000,May 12 2024 - 12:30pm,complete,N/A,Heerenveen,Vitesse,Richard Martens,33,1.31,0.56,1.24,0.71,1,3,4,2,1,1,8,"23,58,90'2",7,2,0,0,3,0,0,0,1,2,17,10,6,8,11,2,10,15,52,48,1.57,1.17,1.93,1.43,3.66,50,88,75,53,31,54,88,66,88,10.69,3.5,1.5,4.4,5.25,1.15,1.45,2.3,3.6,1.62,2.2,Abe Lenstra Stadion (Heerenveen)
1716121800,May 19 2024 - 12:30pm,complete,N/A,Almere City,NEC,Edwin van de Graaf,34,1,1.38,0.94,1.47,1,4,5,3,1,2,19,"32,45'2,63,80",6,7,1,0,0,0,1,0,0,0,16,21,5,12,11,9,11,9,46,54,1.36,1.37,1.79,2.46,3.04,60,85,60,41,19,35,60,66,79,8.94,4.12,3.2,3.6,2.1,1.25,1.71,2.35,5,1.57,2.25,Yanmar Stadion (Almere)
1716121800,May 19 2024 - 12:30pm,complete,N/A,AZ,Utrecht,Bas Nijhuis,34,2.19,1.25,2.12,1.24,3,3,6,3,3,0,"15,16,37","55,71,81",3,15,2,1,0,0,1,2,0,0,8,21,5,12,3,9,7,1,38,62,1.7,1.21,1.02,2.72,2.85,44,82,54,35,16,38,79,44,79,10.82,2.94,1.44,4.4,6.75,1.17,1.47,2.35,3.8,1.62,2.15,AFAS Stadion (Alkmaar)
1716121800,May 19 2024 - 12:30pm,complete,N/A,Volendam,Go Ahead Eagles,Ingmar Oostrom,34,0.69,1.13,0.65,1.42,1,2,3,2,1,1,45'2,"16,88",5,8,0,0,1,0,0,0,0,1,15,22,5,12,10,10,6,8,45,55,1.29,1.18,1.76,2.55,2.91,47,78,50,38,22,25,63,60,85,8.12,3.63,5.3,4.6,1.5,1.1,1.32,1.93,3,1.42,2.65,Kras Stadion (Volendam)
1716121800,May 19 2024 - 12:30pm,complete,N/A,Feyenoord,Excelsior,Allard Lindhout,34,2.44,0.63,2.47,0.59,4,0,4,0,0,0,"48,63,75,86",,10,6,0,0,0,0,0,0,0,0,24,8,8,2,16,6,4,4,68,32,2.51,1.02,2.58,0.91,3.85,60,85,82,63,28,56,79,69,88,12.51,2.88,1.2,8,9.5,1.05,1.23,1.62,2.1,1.5,2.4,Stadion Feijenoord (Rotterdam)
1716121800,May 19 2024 - 12:30pm,complete,N/A,Heracles,Fortuna Sittard,Jeroen Manschot,34,1.31,0.63,1.29,0.65,0,0,0,0,0,0,,,4,6,1,0,0,0,0,1,0,0,11,14,4,5,7,9,15,7,58,42,1.48,1.27,1.36,1.45,3.32,44,85,69,57,22,35,75,75,94,8.51,3.75,2.35,3.65,2.75,1.2,1.54,2.4,4.2,1.45,2.55,Erve Asito (Almelo)
1716121800,May 19 2024 - 12:30pm,complete,N/A,PEC Zwolle,Twente,Dennis Higler,34,1.13,1.44,1.06,1.53,1,2,3,0,0,0,62,"59,80",1,12,2,0,1,0,0,2,1,0,9,28,4,7,5,21,8,6,48,52,1.56,1.39,0.99,2.7,2.88,60,78,60,31,10,32,72,54,88,11,3.63,9.5,5.3,1.3,1.1,1.39,2.17,3.4,1.77,1.95,MAC³PARK Stadion (Zwolle)
1716121800,May 19 2024 - 12:30pm,complete,N/A,PSV,RKC Waalwijk,Danny Makkelie,34,2.88,0.69,2.88,0.65,3,1,4,2,1,1,"44,82,86",16,14,3,0,0,4,1,0,0,1,4,35,5,10,3,25,2,3,11,76,24,2.55,1.4,3.6,0.68,3.31,44,85,60,47,25,47,85,57,94,12.01,2.94,1.17,8,11,1.02,1.21,1.5,2.23,1.53,2.35,Philips Stadion (Eindhoven)
1716121800,May 19 2024 - 12:30pm,complete,N/A,Sparta Rotterdam,Heerenveen,Sander van der Eijk,34,1.25,1,1.35,0.94,2,1,3,0,0,0,"57,73",90'1,2,8,0,0,2,0,0,0,0,2,10,18,5,6,5,12,6,10,44,56,1.61,1.38,1.34,1.95,3.16,53,91,56,41,16,26,72,69,97,11.31,2.51,1.95,3.85,3.45,1.18,1.47,2.28,3.95,1.45,2.55,Sparta-Stadion Het Kasteel (Rotterdam)
1716121800,May 19 2024 - 12:30pm,complete,N/A,Vitesse,Ajax,Erwin Blank,34,0.69,1.38,0.71,1.35,2,2,4,2,1,1,"15,78","42,90'3",5,11,2,0,2,0,1,1,0,2,16,26,7,6,9,20,13,6,43,57,1.51,1.69,1.76,2.41,3.5,69,91,66,53,32,44,78,60,88,11.57,3.13,5.1,4.6,1.53,1.07,1.35,1.93,2.95,1.43,2.7,GelreDome (Arnhem)
1716482700,May 23 2024 - 4:45pm,complete,N/A,NEC,Go Ahead Eagles,Bas Nijhuis,N/A,1.56,1.35,1.51,1.44,1,2,3,0,0,0,57,"77,86",6,20,2,0,1,0,0,2,0,1,15,26,2,8,13,18,6,7,46,54,1.53,1.57,1.29,2.68,3.12,59,88,61,38,18,40,73,64,85,9.47,2.97,2.72,1.99,4.19,1.16,1.57,2.43,4.25,1.49,2.48,Goffertstadion (Nijmegen)
1716490800,May 23 2024 - 7:00pm,complete,N/A,Utrecht,Sparta Rotterdam,Danny Makkelie,N/A,1.47,1.44,1.47,1.4,3,1,4,2,1,1,"41,70,90'3",38,14,14,1,0,2,0,0,1,1,1,15,17,4,3,11,14,5,3,49,51,1.46,1.43,1.69,1.68,2.87,56,80,49,32,18,31,65,50,84,11.21,2.7,1.62,4.2,4.6,1.16,1.57,2.43,4.25,1.53,2.38,Stadion Galgenwaard (Utrecht)
1716739200,May 26 2024 - 4:00pm,complete,N/A,Utrecht,Go Ahead Eagles,Allard Lindhout,N/A,1.51,1.4,1.47,1.44,1,2,3,1,1,0,31,"90'1,117",10,4,3,1,5,0,2,2,1,4,19,21,7,6,12,15,12,14,44,56,1.47,1.61,2.02,2.11,2.8,53,79,47,32,17,37,66,49,80,11.63,2.72,1.64,3.64,4.06,1.19,1.65,2.2,4.65,1.65,2.25,Stadion Galgenwaard (Utrecht)
1659722400,Aug 05 2022 - 6:00pm,complete,N/A,Heerenveen,Sparta Rotterdam,Pol van Boekel,1,0,0,1.17,1.58,0,0,0,0,0,0,,,3,6,1,0,1,0,1,0,0,1,11,13,3,2,8,11,5,8,49,51,0,0,1.2,1.34,0,0,0,0,0,0,0,0,0,0,0,0,1.95,3.4,3.8,1.33,1.81,3.59,7.29,1.8,1.95,Abe Lenstra Stadion (Heerenveen)
1659796200,Aug 06 2022 - 2:30pm,complete,N/A,Fortuna Sittard,Ajax,Serdar Gözübüyük,1,0,0,1.12,2,2,3,5,1,1,0,"6,87","48,51,62",3,10,3,0,0,0,1,2,0,0,14,19,3,6,11,13,15,12,29,71,0,0,1.25,2.2,0,0,0,0,0,0,0,0,0,0,0,0,14.75,7.85,1.16,1.08,1.3,1.72,2.85,1.8,1.95,Fortuna Sittard Stadion (Sittard)
1659804300,Aug 06 2022 - 4:45pm,complete,9671,Cambuur,Excelsior,Edwin van de Graaf,1,0,0,0.53,0.35,0,2,2,2,0,2,,"10,44",10,2,1,0,2,0,0,1,0,2,30,7,9,4,21,3,9,5,72,28,0,0,3.19,0.81,0,0,0,0,0,0,0,0,0,0,0,0,2,3.78,3.4,1.18,1.58,2.38,4.45,1.57,2.25,Cambuur Stadion (Leeuwarden)
1659808800,Aug 06 2022 - 6:00pm,complete,N/A,PSV,Emmen,Martin van den Kerkhof,1,0,0,2.59,0.59,4,1,5,3,3,0,"18,26,38,54",62,3,6,0,0,1,0,0,0,1,0,13,7,8,3,5,4,6,12,62,38,0,0,1.82,0.85,0,0,0,0,0,0,0,0,0,0,0,0,1.2,7,11.93,1.11,1.41,1.93,3.35,2,1.75,Philips Stadion (Eindhoven)
1659812400,Aug 06 2022 - 7:00pm,complete,N/A,RKC Waalwijk,Utrecht,Rob Dieperink,1,0,0,1.76,1.56,2,2,4,2,2,0,"15,45","52,85",3,7,1,0,0,0,0,1,0,0,12,12,5,3,7,9,8,10,38,62,0,0,1.33,1.42,0,0,0,0,0,0,0,0,0,0,0,0,3.66,3.55,1.98,1.26,1.78,3.04,5.78,1.75,2,Mandemakers Stadion (Waalwijk)
1659867300,Aug 07 2022 - 10:15am,complete,N/A,Groningen,Volendam,Joey Kooij,1,0,0,0.71,0.47,2,2,4,3,2,1,"2,34","38,68",7,4,0,0,1,0,0,0,0,1,18,13,3,5,15,8,7,11,59,41,0,0,1.81,1.43,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.6,4.1,1.24,1.91,2.92,5.45,1.7,2.05,Euroborg (Groningen)
1659875400,Aug 07 2022 - 12:30pm,complete,N/A,Vitesse,Feyenoord,Jochem Kamphuis,1,0,0,1.24,2.47,2,5,7,3,1,2,"19,56","31,41,61,66,69",5,6,2,0,1,0,2,0,1,0,12,17,4,10,8,7,9,12,49,51,0,0,1.23,2.14,0,0,0,0,0,0,0,0,0,0,0,0,3.4,3.7,1.95,1.21,1.64,2.6,4.68,1.57,2.25,GelreDome (Arnhem)
1659875400,Aug 07 2022 - 12:30pm,complete,N/A,NEC,Twente,Danny Makkelie,1,0,0,1.06,1.32,0,1,1,0,0,0,,90'1,6,9,1,0,1,0,0,1,0,1,10,13,3,3,7,10,9,9,41,59,0,0,1.17,1.44,0,0,0,0,0,0,0,0,0,0,0,0,3,3.4,2.2,1.28,1.81,3.06,5.92,1.67,2.1,Goffertstadion (Nijmegen)
1659883500,Aug 07 2022 - 2:45pm,complete,N/A,AZ,Go Ahead Eagles,Allard Lindhout,1,0,0,1.88,0.76,2,0,2,0,0,0,"70,86",,7,3,1,0,1,0,0,1,0,1,21,8,10,3,11,5,8,11,65,35,0,0,2.43,0.93,0,0,0,0,0,0,0,0,0,0,0,0,1.36,4.8,8,1.22,1.65,2.17,4.79,1.91,1.91,AFAS Stadion (Alkmaar)
1660327200,Aug 12 2022 - 6:00pm,complete,N/A,Excelsior,Vitesse,Alex Bos,2,0,0,1.53,1.12,3,1,4,3,2,1,"14,20,76",29,1,8,0,0,0,1,0,0,0,1,12,21,8,6,4,15,10,18,40,60,0,0,1.54,2.23,0,0,0,0,0,0,0,0,0,0,0,0,3.32,3.37,1.99,1.21,1.77,2.75,4.87,1.63,2.15,Van Donge & De Roo Stadion (Rotterdam)
1660409100,Aug 13 2022 - 4:45pm,complete,N/A,Go Ahead Eagles,PSV,Danny Makkelie,2,0,0,1.59,1.82,2,5,7,4,1,3,"14,80","3,45'3,45'10,76,89",6,6,1,1,0,0,1,1,0,0,12,24,5,12,7,12,13,8,30,70,0,0,1.3,2.88,0,0,0,0,0,0,0,0,0,0,0,0,7.28,5.05,1.38,1.18,1.59,2.23,4.45,1.75,1.95,De Adelaarshorst (Deventer)
1660413600,Aug 13 2022 - 6:00pm,complete,7829,Emmen,RKC Waalwijk,Dennis Higler,2,0,0,1.06,0.65,1,1,2,0,0,0,58,89,3,4,3,0,1,0,1,2,1,0,12,13,5,3,7,10,15,15,53,47,0,0,1.48,1.32,0,0,0,0,0,0,0,0,0,0,0,0,1.92,3.7,3.72,1.26,1.77,3.04,5.78,1.63,2.15,De Oude Meerdijk (Emmen)
1660413600,Aug 13 2022 - 6:00pm,complete,N/A,Utrecht,Cambuur,Erwin Blank,2,0,0,1.61,0.59,0,0,0,0,0,0,,,7,4,3,0,1,0,1,2,1,0,15,21,7,11,8,10,11,14,47,53,0,0,1.79,2.47,0,0,0,0,0,0,0,0,0,0,0,0,1.48,4.7,5.83,1.14,1.5,2.23,3.67,1.65,2.1,Stadion Galgenwaard (Utrecht)
1660417200,Aug 13 2022 - 7:00pm,complete,N/A,Feyenoord,Heerenveen,Serdar Gözübüyük,2,0,0,2.35,1.39,0,0,0,0,0,0,,,7,2,1,0,2,0,0,1,1,1,20,9,11,4,9,5,8,6,68,32,0,0,2.62,0.99,0,0,0,0,0,0,0,0,0,0,0,0,1.3,5.7,8.67,1.12,1.46,1.86,3.67,1.8,1.9,Stadion Feijenoord (Rotterdam)
1660472100,Aug 14 2022 - 10:15am,complete,N/A,Volendam,NEC,Ingmar Oostrom,2,0,0,1.65,1.24,1,4,5,3,1,2,11,"17,19,76,90",6,6,2,0,0,0,1,1,0,0,19,15,7,9,12,6,15,13,50,50,0,0,2.03,1.84,0,0,0,0,0,0,0,0,0,0,0,0,2.53,3.9,2.51,1.19,1.57,2.62,4.65,1.55,2.3,Kras Stadion (Volendam)
1660480200,Aug 14 2022 - 12:30pm,complete,N/A,Ajax,Groningen,Bas Nijhuis,2,0,0,2.06,0.35,6,1,7,4,3,1,"4,28,45,57,66,88",10,7,3,1,0,0,0,1,0,0,0,26,6,14,3,12,3,4,6,69,31,0,0,3.33,0.77,0,0,0,0,0,0,0,0,0,0,0,0,1.14,8.8,16.5,1.08,1.33,1.88,2.76,1.88,1.82,Johan Cruijff Arena (Amsterdam)
1660480200,Aug 14 2022 - 12:30pm,complete,N/A,Twente,Fortuna Sittard,Martin van den Kerkhof,2,0,0,2.58,1,3,0,3,2,2,0,"22,44,53",,10,1,1,0,3,0,0,1,0,3,20,6,9,2,11,4,13,12,56,44,0,0,2.34,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1.47,4.5,6.6,1.19,1.6,2.56,4.65,1.77,1.93,De Grolsch Veste (Enschede)
1660488300,Aug 14 2022 - 2:45pm,complete,N/A,Sparta Rotterdam,AZ,Jannick van der Laan,2,0,0,1.74,2.06,2,3,5,2,1,1,"1,59","45'1,57,65",2,6,2,0,2,0,2,0,2,0,9,27,4,7,5,20,12,7,38,62,0,0,1.06,2.77,0,0,0,0,0,0,0,0,0,0,0,0,4.05,3.65,1.89,1.32,2.02,3.67,7.29,1.85,1.85,Sparta-Stadion Het Kasteel (Rotterdam)
1661005800,Aug 20 2022 - 2:30pm,complete,N/A,Vitesse,Heerenveen,Joey Kooij,3,0,1,1.24,1.39,0,4,4,2,0,2,,"5,45'3,72,77",3,4,3,0,2,0,2,1,1,1,5,14,3,5,2,9,11,8,52,48,1.23,0.99,0.82,1.51,3.5,50,50,50,50,50,50,50,50,50,7,4,1.92,3.75,3.8,1.24,1.76,2.88,5.38,1.66,2.1,GelreDome (Arnhem)
1661013900,Aug 20 2022 - 4:45pm,complete,N/A,Fortuna Sittard,Cambuur,Bas Nijhuis,3,0,1,1.12,0.59,1,4,5,1,1,0,10,"47,79,87,90'2",6,5,3,0,1,0,0,3,1,0,17,19,8,10,9,9,11,4,43,57,1.25,2.47,2.05,2.14,2.5,50,50,50,50,50,0,50,50,50,7,4,2.28,3.75,2.88,1.19,1.6,2.62,4.65,1.52,2.35,Fortuna Sittard Stadion (Sittard)
1661022000,Aug 20 2022 - 7:00pm,complete,N/A,Emmen,Utrecht,Jochem Kamphuis,3,1,1,1.06,1.56,3,2,5,3,1,2,"27,59,79","10,34",6,6,0,0,0,0,0,0,0,0,13,10,7,5,6,5,8,6,56,44,1.48,1.42,1.68,1.29,3,100,100,50,50,0,50,50,100,100,10,3,3.5,3.5,2.05,1.21,1.73,2.55,4.5,1.62,2.15,De Oude Meerdijk (Emmen)
1661076900,Aug 21 2022 - 10:15am,complete,18575,Groningen,Go Ahead Eagles,Pol van Boekel,3,1,0,0.71,0.76,1,0,1,1,1,0,3,,5,4,2,0,2,0,1,1,0,2,10,11,5,4,5,7,11,15,52,48,1.81,0.93,1.25,1.37,3,50,100,50,50,0,50,50,50,100,10,1,1.9,3.35,4.1,1.26,1.74,3.14,5.87,1.71,2,Euroborg (Groningen)
1661085000,Aug 21 2022 - 12:30pm,complete,N/A,Sparta Rotterdam,Ajax,Jeroen Manschot,3,0,3,1.74,2,0,1,1,1,0,1,,37,2,7,1,0,1,0,1,0,1,0,9,17,5,5,4,12,10,9,34,66,1.06,2.2,1.18,2.01,5,100,100,100,100,100,50,100,100,100,12,2,11,6,1.22,1.1,1.35,2.16,3.14,1.8,1.9,Sparta-Stadion Het Kasteel (Rotterdam)
1661093100,Aug 21 2022 - 2:45pm,complete,N/A,RKC Waalwijk,Feyenoord,Edwin van de Graaf,3,1,3,1.76,2.47,0,1,1,0,0,0,,68,6,8,2,0,0,0,1,1,0,0,10,19,4,8,6,11,13,5,40,60,1.33,2.14,1.27,2.21,5.5,100,100,100,100,50,100,100,100,100,9,2,6,4.75,1.4,1.14,1.43,2.14,3.5,1.66,2.1,Mandemakers Stadion (Waalwijk)
1661536800,Aug 26 2022 - 6:00pm,complete,N/A,NEC,Groningen,Allard Lindhout,4,0,0,1.06,0.35,1,1,2,0,0,0,88,75,7,6,2,0,2,0,0,2,0,2,16,17,8,8,8,9,11,9,56,44,1.17,0.77,2.08,2.12,4,50,50,50,50,50,50,50,50,100,9,1,2.15,3.4,2.83,1.25,1.85,2.29,4.75,1.62,2.15,Goffertstadion (Nijmegen)
1661610600,Aug 27 2022 - 2:30pm,complete,N/A,Go Ahead Eagles,Sparta Rotterdam,Jochem Kamphuis,4,0,1,1.59,1.58,0,1,1,1,0,1,,18,5,7,1,1,2,0,0,2,0,2,12,16,5,9,7,7,13,3,45,55,1.3,1.34,1.6,1.97,3.5,50,50,50,50,50,50,50,50,50,12,4,2.34,3.57,2.84,1.26,1.72,2.95,5.5,1.7,2.05,De Adelaarshorst (Deventer)
1661618700,Aug 27 2022 - 4:45pm,complete,N/A,Vitesse,RKC Waalwijk,Pol van Boekel,4,0,1,1.24,0.65,2,2,4,1,0,1,"61,71","35,50",10,4,1,0,1,0,0,1,1,0,26,12,8,7,18,5,12,7,58,42,1.02,1.32,2.61,1.73,3.75,75,100,50,50,25,50,50,100,100,8,3.5,1.75,3.95,4.25,1.22,1.57,2.29,4.5,1.68,2.05,GelreDome (Arnhem)
1661623200,Aug 27 2022 - 6:00pm,complete,N/A,Feyenoord,Emmen,Bas Nijhuis,4,1,0,2.35,0.59,4,0,4,0,0,0,"60,85,88,90'2",,11,2,0,0,0,0,0,0,0,0,22,7,6,2,16,5,7,9,61,39,2.62,0.85,2.37,0.7,2.5,50,50,50,50,50,50,50,50,50,13,2,1.3,5.5,9.2,1.15,1.49,2.33,3.75,1.9,1.8,Stadion Feijenoord (Rotterdam)
1661626800,Aug 27 2022 - 7:00pm,complete,18020,Heerenveen,Fortuna Sittard,Dennis Higler,4,1,0,1.17,1,2,1,3,2,2,0,"22,44",84,8,6,1,0,1,0,0,1,0,1,22,9,10,4,12,5,8,9,58,42,1.2,0.7,2.51,1.12,1.5,0,50,50,0,0,50,50,0,50,4,4,1.81,3.78,4.1,1.2,1.72,2.5,4.33,1.65,2.1,Abe Lenstra Stadion (Heerenveen)
1661681700,Aug 28 2022 - 10:15am,complete,N/A,Utrecht,Ajax,Danny Makkelie,4,1,3,1.61,2,0,2,2,2,0,2,,"10,45'1",3,4,2,0,3,0,0,2,2,1,6,10,2,5,4,5,9,10,44,56,1.79,2.1,0.83,1.47,1.5,25,25,25,25,25,0,50,25,25,15.5,3.5,6.6,4.8,1.39,1.12,1.48,2.3,3.52,1.61,2.2,Stadion Galgenwaard (Utrecht)
1661689800,Aug 28 2022 - 12:30pm,complete,N/A,Excelsior,PSV,Jeroen Manschot,4,3,3,1.53,1.82,1,6,7,3,0,3,74,"2,29,45,55,59,84",3,9,0,0,1,0,0,0,0,1,9,27,5,14,4,13,7,7,44,56,1.54,2.88,1.18,3.06,5.5,100,100,100,100,50,100,100,50,100,7,0,8.75,6.5,1.27,1.07,1.34,1.88,2.72,1.58,2.2,Van Donge & De Roo Stadion (Rotterdam)
1661689800,Aug 28 2022 - 12:30pm,complete,N/A,Volendam,Twente,Alex Bos,4,0,3,1.65,1.32,1,0,1,0,0,0,83,,4,10,2,0,0,0,1,1,0,0,13,19,7,6,6,13,12,9,36,64,2.03,1.44,1.58,2.09,3,50,50,50,50,50,50,50,50,100,15,3,4.1,3.95,1.75,1.16,1.68,2.38,4.08,1.55,2.3,Kras Stadion (Volendam)
1661697900,Aug 28 2022 - 2:45pm,complete,N/A,Cambuur,AZ,Rob Dieperink,4,0,3,0.53,2.06,0,1,1,0,0,0,,90,5,5,1,1,1,0,1,1,1,0,10,17,4,4,6,13,7,11,35,65,3.19,2.77,1.11,2.03,3.5,50,100,50,50,50,100,100,50,50,16,3,4.3,3.85,1.73,1.21,1.68,2.66,4.87,1.66,2.1,Cambuur Stadion (Leeuwarden)
