timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1534615200,Aug 18 2018 - 6:00pm,complete,15189,Boavista FC,Benfica,Manuel Mota,2,0,0,1.82,2.53,0,2,2,1,0,1,,"35,62",2,9,4,0,1,0,1,3,0,1,5,14,2,9,3,5,12,21,37,63,0,0,0.56,1.74,0,0,0,0,0,0,0,0,0,0,0,0,9.99,4.91,1.35,1.32,2,3.55,8.6,2.1,1.71,Estádio do Bessa Século XXI (Porto)
1534622400,Aug 18 2018 - 8:00pm,complete,40611,Sporting CP,Vitória Setúbal,N/A,2,0,0,2.59,1.06,2,1,3,2,1,1,"9,66",19,7,3,2,0,5,0,1,1,1,4,10,5,4,4,6,1,20,30,59,41,0,0,1.42,0.92,0,0,0,0,0,0,0,0,0,0,0,0,1.18,7.39,9.99,1.2,1.65,2.65,0,2.05,1.77,Estádio José Alvalade
1534690800,Aug 19 2018 - 3:00pm,complete,2529,Rio Ave FC,CS Marítimo,Vitor Jorge Fernandes Ferreira,2,0,0,1.24,0.76,3,1,4,2,2,0,"12,40,87",73,4,3,1,0,3,0,0,1,2,1,13,13,6,5,7,8,11,22,50,50,0,0,1.52,1.45,0,0,0,0,0,0,0,0,0,0,0,0,1.81,3.53,5.08,1.42,2.25,4.3,8.7,2.05,1.77,Estádio do Rio Ave Futebol Clube
1534690800,Aug 19 2018 - 3:00pm,complete,2491,CD Nacional,Moreirense FC,António Emanuel Carvalho Nobre,2,0,0,1.06,1.47,1,2,3,1,0,1,50,"8,61",9,2,0,0,5,0,0,0,3,2,16,13,9,9,7,4,10,25,64,36,0,0,2.21,1.66,0,0,0,0,0,0,0,0,0,0,0,0,2.28,3.21,3.53,1.32,2,3.55,7.8,1.87,1.95,Estádio da Madeira
1534699800,Aug 19 2018 - 5:30pm,complete,10901,Belenenses,Porto,Carlos Miguel Taborda Xistra,2,0,0,1.35,2.35,2,3,5,1,0,1,"55,83","26,46,90'6",6,5,2,0,3,0,0,2,0,3,10,15,6,7,4,8,18,10,54,46,0,0,1.36,1.73,0,0,0,0,0,0,0,0,0,0,0,0,9.99,5.1,1.31,1.22,1.71,2.75,6,2.4,1.57,Estádio Nacional
1534707000,Aug 19 2018 - 7:30pm,complete,3915,Santa Clara,Sporting Braga,N/A,2,0,0,1.18,1.59,3,3,6,3,0,3,"46,60,65","24,29,40",5,4,2,0,3,0,1,1,2,1,12,12,11,8,1,4,14,8,43,57,0,0,1.76,1.61,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.76,1.79,1.3,1.95,3.4,0,1.95,1.83,Estádio de São Miguel (Ponta Delgada- Ilha de São Miguel- Açores)
1534792500,Aug 20 2018 - 7:15pm,complete,1872,Vitória Guimarães,CD Feirense,N/A,2,0,0,2,0.47,0,1,1,0,0,0,,88,8,5,1,0,3,0,1,0,1,2,11,7,4,4,7,3,17,20,60,40,0,0,1.41,0.89,0,0,0,0,0,0,0,0,0,0,0,0,1.71,3.73,5.48,1.36,2.1,3.85,0,2.15,1.71,Estádio Dom Afonso Henriques
1535139000,Aug 24 2018 - 7:30pm,complete,5398,CS Marítimo,GD Chaves,Tiago Bruno Lopes Martins,3,3,0,1.53,0.82,2,1,3,1,0,1,"90'1,90'5",17,5,2,4,0,4,0,2,2,1,3,12,9,7,4,5,5,12,9,49,51,1.83,0.37,1.63,1.16,3,0,50,50,50,50,50,50,50,100,8,4,2.13,3.45,3.67,1.43,2.3,4.35,10,2.2,1.67,Estádio dos Barreiros
1535211000,Aug 25 2018 - 3:30pm,complete,2185,Portimonense,Santa Clara,N/A,3,0,0,1.65,1.29,2,2,4,1,0,1,"49,64","5,66",7,5,0,0,3,0,0,0,1,2,19,8,12,3,7,5,14,23,57,43,1.62,1.45,2.19,0.85,1.5,0,50,0,0,0,0,0,50,100,12,4,2.15,3.49,3.57,1.34,2.05,3.75,0,1.91,1.91,Estádio Municipal de Portimão
1535220000,Aug 25 2018 - 6:00pm,complete,60486,Benfica,Sporting CP,Luis Miguel Branco Godinho,3,3,3,2.59,1.76,1,1,2,0,0,0,86,64,11,1,4,0,5,0,1,3,1,4,16,10,11,5,5,5,14,16,66,34,1.78,1.83,2.25,1.23,4.5,100,100,100,100,50,100,100,100,100,9,5,1.74,3.71,5.28,1.35,2.1,3.8,8.5,2,1.8,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa)
