timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1705154400,Jan 13 2024 - 2:00pm,complete,N/A,Napoli,Salernitana,Livio Marinelli,20,1.22,0.56,1.32,0.47,2,1,3,2,1,1,"45'4,90'6",29,8,3,3,0,2,0,1,2,1,1,17,5,8,3,9,2,15,9,70,30,1.94,0.98,2.08,0.7,2.73,45,73,62,33,11,44,78,39,84,10.89,4.22,1.24,5.5,9.55,1.18,1.62,2.33,4.33,1.91,1.91,Stadio Diego Armando Maradona (Napoli)
1705165200,Jan 13 2024 - 5:00pm,complete,N/A,Hellas Verona,Empoli,Daniele Doveri,20,1,0.89,1.26,0.84,2,1,3,1,1,0,"3,56",64,5,9,3,1,3,0,0,4,0,3,11,10,8,2,3,8,21,17,40,60,1.27,1.04,1.51,1.01,2.33,39,67,39,22,6,22,67,39,78,8.44,4.55,2.24,3.35,3.3,1.38,2.15,4,8,1.91,1.91,Stadio Marcantonio Bentegodi (Verona)
1705175100,Jan 13 2024 - 7:45pm,complete,N/A,Monza,Inter Milan,Antonio Rapuano,20,1.44,2.56,1.26,2.53,1,5,6,2,0,2,69,"12,14,60,84,88",4,5,2,0,2,0,1,1,0,2,10,18,3,8,7,10,6,12,57,43,1.37,1.45,1.13,2.01,2.11,39,78,33,6,0,28,67,33,67,9.67,4,6.4,4.2,1.52,1.28,1.94,3.1,6,1.95,1.8,U-Power Stadium (Monza)
1705231800,Jan 14 2024 - 11:30am,complete,N/A,Lazio,Lecce,N/A,20,1.89,0.56,1.79,0.74,1,0,1,0,0,0,58,,2,5,4,0,4,0,1,3,1,3,7,10,3,4,4,6,12,10,47,53,1.24,1.06,0.86,1.14,2.17,50,67,28,22,6,28,50,45,73,8.11,5.78,1.63,3.8,6.1,1.38,2.06,3.75,7.5,2.1,1.67,Stadio Olimpico (Roma)
1705240800,Jan 14 2024 - 2:00pm,complete,N/A,Cagliari,Bologna,Gianluca Manganiello,20,1.33,1,1.32,1.42,2,1,3,2,1,1,"31,69",24,2,5,3,0,2,0,2,1,1,1,4,12,3,5,1,7,12,9,37,63,1.49,1.21,0.66,1.59,2.5,67,78,50,22,11,44,67,33,67,9.22,4.45,2.99,3.15,2.59,1.47,2.36,4.75,10,2.05,1.7,Unipol Domus (Cagliari)
1705251600,Jan 14 2024 - 5:00pm,complete,N/A,Fiorentina,Udinese,Luca Pairetto,20,2.11,0.89,1.84,1.21,2,2,4,1,0,1,"55,87","10,73",4,4,1,0,1,0,0,1,1,0,10,12,4,7,6,5,14,13,70,30,1.58,1.1,1.31,1.45,2.39,45,67,45,28,11,39,61,33,84,8.22,3.67,1.73,4.03,5.29,1.34,2,3.57,7,1.95,1.8,Stadio Artemio Franchi (Firenze)
1705261500,Jan 14 2024 - 7:45pm,complete,N/A,AC Milan,Roma,Marco Guida,20,2.33,0.89,2.11,1.21,3,1,4,1,1,0,"11,56,84",69,2,5,2,0,3,0,0,2,1,2,14,9,6,6,8,3,10,8,48,52,1.39,1.24,1.58,1.31,2.28,39,56,39,22,17,28,56,33,84,9.78,4.56,2.13,3.55,3.79,1.4,2.2,4.2,8.5,1.95,1.8,Stadio Giuseppe Meazza (Milano)
1705347900,Jan 15 2024 - 7:45pm,complete,N/A,Atalanta,Frosinone,Alessandro Prontera,20,2.11,0.22,2.16,0.53,5,0,5,3,3,0,"8,13,14,83,90",,8,2,0,0,1,0,0,0,0,1,16,7,10,6,6,1,11,7,48,52,1.71,1.19,2.04,1.16,2.84,56,84,56,28,17,28,73,45,89,11.34,4,1.46,4.44,6.4,1.2,1.62,2.5,4.33,1.8,1.95,Gewiss Stadium (Bergamo)
1705434300,Jan 16 2024 - 7:45pm,complete,N/A,Juventus,Sassuolo,Marco Piccinini,20,2.56,0.89,2.11,0.53,3,0,3,2,2,0,"15,37,89",,5,2,0,0,2,0,0,0,1,1,8,8,6,5,2,3,9,9,46,54,1.51,1.37,1.24,1.13,2.67,61,73,45,22,11,28,61,45,95,10.66,4.66,1.32,4.7,7.3,1.24,1.7,2.85,5,1.95,1.8,Allianz Stadium (Torino)
1705770000,Jan 20 2024 - 5:00pm,complete,N/A,Roma,Hellas Verona,Juan Luca Sacchi,21,2.1,0.5,2.11,0.74,2,1,3,2,2,0,"19,25",76,1,2,2,0,2,0,1,1,0,2,6,8,3,4,3,4,13,14,62,38,1.41,1.16,0.81,1.11,2.55,50,65,45,25,10,20,65,50,80,8.2,5.4,1.48,4.3,7.6,1.38,2.03,4,8,2.25,1.57,Stadio Olimpico (Roma)
1705779900,Jan 20 2024 - 7:45pm,complete,N/A,Udinese,AC Milan,Fabio Maresca,21,0.9,1.8,0.74,1.84,2,3,5,2,1,1,"42,62","31,83,90'3",5,7,6,0,1,0,1,5,0,1,10,11,7,8,3,3,12,9,30,70,1.41,1.44,1.41,1.59,3.25,65,90,70,45,15,55,85,55,85,9,6.1,4,3.8,1.9,1.3,1.96,3.3,6.5,1.75,2,Bluenergy Stadium (Udine)
1705836600,Jan 21 2024 - 11:30am,complete,N/A,Frosinone,Cagliari,Federico Dionisi,21,1.7,0.3,1.32,0.58,3,1,4,1,0,1,"64,75,90'6",26,8,4,3,0,5,0,0,3,1,4,16,9,8,5,8,4,10,18,60,40,1.29,1.11,1.92,1.19,2.75,70,85,65,20,10,30,65,50,85,9.3,4.8,2.65,3.42,2.6,1.32,1.95,3.4,6.5,1.75,2,Stadio Benito Stirpe (Frosinone)
1705845600,Jan 21 2024 - 2:00pm,complete,N/A,Empoli,Monza,Antonio Giua,21,0.5,1.2,1.05,1.11,3,0,3,2,2,0,"13,38,73",,1,7,1,0,3,0,0,1,0,3,8,12,6,6,2,6,15,10,28,72,1.3,1.23,1.04,1.71,2.25,30,65,35,15,10,35,65,20,80,9.6,5.1,2.95,3.24,2.46,1.28,2.03,3.5,7,1.8,1.95,Stadio Carlo Castellani – Computer Gross Arena (Empoli)
1705856400,Jan 21 2024 - 5:00pm,complete,N/A,Salernitana,Genoa,Daniele Orsato,21,0.7,0.8,0.42,1,1,2,3,2,1,1,2,"13,58",5,5,0,0,5,0,0,0,2,3,6,6,3,6,3,0,10,15,60,40,1.28,1.08,0.94,1.06,2.55,60,80,55,20,0,25,60,45,95,7.4,6.1,3.8,3.2,2.21,1.47,2.3,4.33,9,2.05,1.7,Stadio Arechi (Salerno)
1705866300,Jan 21 2024 - 7:45pm,complete,N/A,Lecce,Juventus,Daniele Doveri,21,1.6,2.3,1.26,1.63,0,3,3,0,0,0,,"59,68,85",5,5,1,0,1,0,0,1,1,0,8,15,4,9,4,6,9,12,52,48,1.57,1.31,1.08,1.85,2.4,55,75,45,15,5,20,80,40,80,9.4,5.3,6,3.6,1.67,1.47,2.22,4.75,10,2.2,1.62,Stadio Ettore Giardiniero - Via del Mare (Lecce)
1706298300,Jan 26 2024 - 7:45pm,complete,N/A,Cagliari,Torino,Andrea Colombo,22,1.5,0.9,1.32,1.05,1,2,3,2,0,2,77,"23,45'3",9,2,2,0,4,0,1,1,0,4,20,15,11,8,9,7,13,12,51,49,1.41,1.09,2.42,1.79,2.35,45,70,40,20,15,35,50,40,70,7.6,4.7,3.2,2.9,2.23,1.46,2.3,4.55,9.3,2,1.75,Unipol Domus (Cagliari)
1706364000,Jan 27 2024 - 2:00pm,complete,N/A,Atalanta,Udinese,Marco Piccinini,22,2.2,0.9,2.16,1.21,2,0,2,2,2,0,"33,45'1",,4,4,2,0,1,0,0,2,1,0,14,12,12,6,2,6,7,11,58,42,1.75,1.13,2.14,1.48,2.65,50,75,50,35,20,25,60,55,85,10.5,3.5,1.56,4.5,5.6,1.24,1.68,2.9,5.5,1.8,1.95,Gewiss Stadium (Bergamo)
1706374800,Jan 27 2024 - 5:00pm,complete,N/A,Juventus,Empoli,Livio Marinelli,22,2.6,0.8,2.11,0.84,1,1,2,0,0,0,50,70,6,7,1,1,1,0,1,1,1,0,6,12,4,6,2,6,11,6,39,61,1.49,1.03,0.97,1.47,2.2,35,65,35,10,5,20,55,35,85,10,4.4,1.25,5.5,11,1.27,1.72,3.1,5.8,2.38,1.53,Allianz Stadium (Torino)
1706384700,Jan 27 2024 - 7:45pm,complete,N/A,AC Milan,Bologna,Davide Massa,22,2.4,0.9,2.11,1.42,2,2,4,2,1,1,"45,83","29,90'2",4,1,5,0,3,0,4,1,2,1,15,10,5,5,10,5,15,10,50,50,1.41,1.25,1.56,1.23,2.25,50,65,45,20,5,35,65,25,75,8.8,4.4,1.7,3.75,4.6,1.34,1.78,3.6,7.05,2,1.75,Stadio Giuseppe Meazza (Milano)
1706441400,Jan 28 2024 - 11:30am,complete,N/A,Genoa,Lecce,Luca Pairetto,22,1.4,0.5,1.58,0.74,2,1,3,1,0,1,"70,76",31,3,8,0,0,2,0,0,0,0,2,16,13,8,6,8,7,10,17,50,50,1.19,1.07,1.92,1.56,2.25,60,65,30,25,10,30,60,40,75,8.2,6.2,2.08,3.15,3.95,1.53,2.32,5.1,10,2.2,1.62,Stadio Comunale Luigi Ferraris (Genova)
1706450400,Jan 28 2024 - 2:00pm,complete,N/A,Hellas Verona,Frosinone,Federico La Penna,22,1.2,0.2,1.26,0.53,1,1,2,1,1,0,45'3,58,1,9,2,0,2,0,1,1,1,1,13,9,6,7,7,2,17,10,49,51,1.29,1.19,1.51,1.36,2.8,60,80,55,35,10,35,75,45,85,8.8,4.6,2.26,3.35,3.2,1.28,2.01,3.24,6.05,1.75,2,Stadio Marcantonio Bentegodi (Verona)
1706450400,Jan 28 2024 - 2:00pm,complete,N/A,Monza,Sassuolo,Gianluca Manganiello,22,1.3,0.8,1.26,0.53,1,0,1,1,1,0,31,,4,5,1,0,3,0,1,0,1,2,7,10,2,4,5,6,8,13,61,39,1.35,1.35,0.91,1.25,2.8,60,80,50,20,15,35,80,40,85,10.7,4.7,2.29,3.55,3.05,1.2,1.73,2.85,5.2,1.62,2.2,U-Power Stadium (Monza)
1706461200,Jan 28 2024 - 5:00pm,complete,N/A,Lazio,Napoli,Daniele Orsato,22,2,1.7,1.79,1.47,0,0,0,0,0,0,,,4,3,3,0,2,0,0,3,0,2,8,3,2,0,6,3,11,11,38,62,1.21,1.47,0.99,0.45,2.3,35,65,40,30,5,20,60,45,75,9.9,5.5,2.45,3.1,2.95,1.4,2.2,4.15,8,1.95,1.8,Stadio Olimpico (Roma)
1706471100,Jan 28 2024 - 7:45pm,complete,N/A,Fiorentina,Inter Milan,Gianluca Aureliano,22,2,2.6,1.84,2.53,0,1,1,1,0,1,,14,7,6,2,0,3,0,1,1,1,2,10,7,5,5,5,2,6,12,58,42,1.55,1.5,1.44,1.04,2.75,40,80,55,25,10,45,75,40,80,8.3,3.2,3.65,3.65,1.91,1.27,1.88,3.13,5.85,1.8,1.95,Stadio Artemio Franchi (Firenze)
1706557500,Jan 29 2024 - 7:45pm,complete,N/A,Salernitana,Roma,Marco Di Bello,22,0.64,0.8,0.42,1.21,1,2,3,0,0,0,70,"51,66",5,1,2,0,3,0,1,1,1,2,12,4,8,3,4,1,10,10,38,62,1.25,1.25,1.68,0.69,2.8,67,85,62,29,10,33,67,53,95,9.78,6.07,5.25,3.8,1.67,1.34,2.2,3.85,8,2,1.75,Stadio Arechi (Salerno)
1706903100,Feb 02 2024 - 7:45pm,complete,N/A,Lecce,Fiorentina,Antonio Giua,23,1.45,1.4,1.26,1.32,3,2,5,1,1,0,"17,90,90'2","50,67",1,3,3,0,3,0,0,3,1,2,15,10,9,4,6,6,9,6,50,50,1.52,1.39,1.84,1.21,2.38,48,71,38,24,5,19,82,38,81,10.23,4.87,3.6,3.2,2.1,1.4,2.2,4.2,8.5,1.95,1.8,Stadio Ettore Giardiniero - Via del Mare (Lecce)
1706968800,Feb 03 2024 - 2:00pm,complete,N/A,Empoli,Genoa,Ermanno Feliciani,23,0.73,1,1.05,1,0,0,0,0,0,0,,,6,6,2,0,2,1,0,2,0,3,9,7,5,3,4,4,12,9,48,52,1.28,1.08,1.32,0.92,2.23,37,64,41,9,5,32,60,23,87,7.45,5,2.9,3,2.6,1.47,2.4,4.6,9.75,2.05,1.7,Stadio Carlo Castellani – Computer Gross Arena (Empoli)
1706968800,Feb 03 2024 - 2:00pm,complete,N/A,Udinese,Monza,Alessandro Prontera,23,0.82,1.09,0.74,1.11,0,0,0,0,0,0,,,7,4,3,0,2,0,1,2,0,2,15,4,7,3,8,1,12,12,47,53,1.41,1.28,1.77,0.63,2.73,50,82,55,27,14,41,78,37,82,9.54,5.64,2.25,3.25,3.2,1.29,2,3.1,6,1.75,2,Bluenergy Stadium (Udine)
1706979600,Feb 03 2024 - 5:00pm,complete,N/A,Frosinone,AC Milan,Luca Pairetto,23,1.82,1.91,1.32,1.84,2,3,5,2,1,1,"24,65","17,72,81",2,4,1,0,3,0,0,1,1,2,7,9,5,6,2,3,9,14,42,58,1.34,1.45,1.01,1.38,3.5,82,91,82,50,23,64,87,60,91,9.54,5.82,4.66,4.19,1.78,1.2,1.6,2.55,4.5,1.67,2.1,Stadio Benito Stirpe (Frosinone)
1706989500,Feb 03 2024 - 7:45pm,complete,N/A,Bologna,Sassuolo,Juan Luca Sacchi,23,2.3,0.73,2.16,0.53,4,2,6,3,1,2,"24,73,83,86","13,34",7,4,1,0,3,0,0,1,1,2,11,9,5,5,6,4,11,10,70,30,1.36,1.34,1.49,1.22,2.54,47,76,47,14,9,28,76,38,86,8.8,4.86,1.84,3.91,4.61,1.3,1.83,1.91,6,1.95,1.8,Stadio Renato Dall'Ara (Bologna)
1707046200,Feb 04 2024 - 11:30am,complete,N/A,Torino,Salernitana,Daniele Chiffi,23,1.9,0.5,1.74,0.47,0,0,0,0,0,0,,,10,1,2,0,1,0,1,1,0,1,9,4,2,2,7,2,11,8,67,33,1.36,0.95,1.2,0.49,2.25,35,65,50,15,5,30,65,35,75,9.3,3.5,1.48,4.15,7.3,1.4,2.2,4.2,8.5,2.25,1.57,Stadio Olimpico Grande Torino (Torino)
1707055200,Feb 04 2024 - 2:00pm,complete,N/A,Napoli,Hellas Verona,Marco Piccinini,23,1.4,0.45,1.32,0.74,2,1,3,0,0,0,"79,87",72,9,2,3,0,2,0,0,3,1,1,19,13,9,3,10,10,10,14,69,31,1.96,1.16,2.26,1.25,2.49,53,63,58,24,10,34,67,43,82,10.51,4.93,2.2,1.96,6.81,1.22,1.78,2.75,5,2,1.75,Stadio Diego Armando Maradona (Napoli)
1707066000,Feb 04 2024 - 5:00pm,complete,N/A,Atalanta,Lazio,Marco Guida,23,2.27,1.3,2.16,1.42,3,1,4,2,2,0,"16,43,76",84,6,1,2,0,3,0,1,1,2,1,15,5,6,2,9,3,13,14,53,47,1.78,1.25,1.84,0.69,2.66,48,86,53,19,14,33,77,53,86,12.05,4.54,1.9,3.6,3.9,1.35,2.12,3.7,7,1.95,1.8,Gewiss Stadium (Bergamo)
1707075900,Feb 04 2024 - 7:45pm,complete,N/A,Inter Milan,Juventus,Fabio Maresca,23,2.5,2.36,2.42,1.63,1,0,1,1,1,0,37,,6,4,2,0,3,0,0,2,2,1,11,7,4,2,7,5,8,8,54,46,1.81,1.35,1.43,0.89,2.78,43,82,58,25,10,24,82,43,87,12.23,3.73,1.95,3.5,3.9,1.39,2.21,3.9,8,2,1.75,Stadio Giuseppe Meazza (Milano)
1707162300,Feb 05 2024 - 7:45pm,complete,N/A,Roma,Cagliari,Matteo Marcenaro,23,2.18,0.27,2.11,0.58,4,0,4,2,2,0,"2,23,51,59",,7,5,1,0,1,0,0,1,0,1,14,10,7,4,7,6,8,10,51,49,1.36,1.11,1.58,1.18,2.73,60,87,55,23,5,23,64,55,87,9,5.1,1.47,4.5,6.75,1.29,2.02,3,5.75,2,1.75,Stadio Olimpico (Roma)
1707507900,Feb 09 2024 - 7:45pm,complete,N/A,Salernitana,Empoli,Maurizio Mariani,24,0.58,0.82,0.42,0.84,1,3,4,1,0,1,69,"23,88,90'4",4,8,3,0,2,0,1,2,1,1,10,12,5,4,5,8,10,17,61,39,1.28,1.07,1.39,1.4,2.68,56,87,56,17,5,21,66,52,91,10.08,5.35,2.45,3.3,2.95,1.37,2.02,3.7,7.5,1.95,1.8,Stadio Arechi (Salerno)
1707573600,Feb 10 2024 - 2:00pm,complete,N/A,Cagliari,Lazio,Marco Di Bello,24,1.36,1.18,1.32,1.42,1,3,4,1,0,1,51,"26,49,65",7,8,1,0,3,0,0,1,1,2,11,12,7,6,4,6,7,7,46,54,1.5,1.2,1.52,1.49,2.78,69,87,60,23,9,46,78,46,82,10.63,4.82,3.6,3.4,2,1.44,2.2,4.5,9.5,2,1.75,Unipol Domus (Cagliari)
1707584400,Feb 10 2024 - 5:00pm,complete,N/A,Roma,Inter Milan,Marco Guida,24,2.25,2.64,2.11,2.53,2,4,6,3,2,1,"28,44","17,49,56,90'3",3,8,2,0,0,0,0,2,0,0,9,9,5,7,4,2,11,13,46,54,1.38,1.46,1.2,1.39,2.86,47,87,52,26,9,39,74,52,78,9.09,4.15,4.6,3.3,1.85,1.4,2.1,4.2,8.5,1.95,1.8,Stadio Olimpico (Roma)
1707594300,Feb 10 2024 - 7:45pm,complete,N/A,Sassuolo,Torino,Daniele Orsato,24,1.1,1.09,1.05,1.05,1,1,2,2,1,1,5,9,5,4,1,0,3,0,1,0,0,3,10,10,5,4,5,6,12,12,41,59,1.45,1.16,1.32,1.2,2.36,44,72,39,20,10,34,58,43,72,8.15,4.91,3.5,3,2.3,1.36,2.2,3.75,7.5,1.8,1.95,MAPEI Stadium - Città del Tricolore (Reggio Emilia)
1707651000,Feb 11 2024 - 11:30am,complete,N/A,Fiorentina,Frosinone,Ermanno Feliciani,24,1.82,0.27,1.84,0.53,5,1,6,3,3,0,"16,19,43,53,85",66,2,5,3,0,1,0,1,2,0,1,16,7,8,4,8,3,16,9,54,46,1.54,1.2,1.97,1.06,2.82,50,78,55,32,14,41,82,32,87,9.55,3.73,1.52,4.35,6.4,1.22,1.73,2.78,5,1.91,1.91,Stadio Artemio Franchi (Firenze)
1707660000,Feb 11 2024 - 2:00pm,complete,N/A,Bologna,Lecce,Gianluca Manganiello,24,2.36,0.45,2.16,0.74,4,0,4,2,2,0,"5,27,49,82",,4,3,1,0,2,0,1,0,1,1,16,12,7,4,9,8,10,13,65,35,1.37,1.11,1.81,1.3,2.27,50,73,36,14,5,27,55,46,87,7.73,5.81,1.76,3.55,5.2,1.42,2.07,4.33,9.5,2.1,1.67,Stadio Renato Dall'Ara (Bologna)
1707660000,Feb 11 2024 - 2:00pm,complete,N/A,Monza,Hellas Verona,Davide Massa,24,1.45,0.42,1.26,0.74,0,0,0,0,0,0,,,5,2,1,0,2,0,0,1,0,2,9,9,2,2,7,7,16,14,55,45,1.31,1.17,0.95,0.96,2.17,48,57,39,13,9,22,66,35,70,8.38,4.94,2.07,3.45,3.7,1.35,2.03,4,7.5,1.95,1.8,U-Power Stadium (Monza)
1707670800,Feb 11 2024 - 5:00pm,complete,N/A,Genoa,Atalanta,Andrea Colombo,24,1.55,1.1,1.58,1.47,1,4,5,1,0,1,51,"22,55,90'10,90'13",7,4,3,0,4,0,1,2,2,2,12,11,7,10,5,1,8,12,55,45,1.26,1.34,1.69,1.69,2.53,57,72,43,24,19,39,81,38,72,9.92,4.76,3.6,3.5,1.95,1.37,1.9,4,8,1.95,1.8,Stadio Comunale Luigi Ferraris (Genova)
1707680700,Feb 11 2024 - 7:45pm,complete,N/A,AC Milan,Napoli,Daniele Doveri,24,2.27,1.64,2.11,1.47,1,0,1,1,1,0,25,,1,2,1,0,1,0,0,1,0,1,10,9,7,3,3,6,10,13,40,60,1.43,1.37,1.37,1.2,2.45,36,64,50,36,5,23,64,46,82,9.73,5.09,1.95,3.5,3.6,1.26,1.81,3,5.5,1.67,2.1,Stadio Giuseppe Meazza (Milano)
1707767100,Feb 12 2024 - 7:45pm,complete,N/A,Juventus,Udinese,Rosario Abisso,24,2.45,0.82,2.11,1.21,0,1,1,1,0,1,,25,8,4,3,0,3,0,1,2,1,2,14,6,7,2,7,4,15,10,71,29,1.44,1.17,2.05,0.7,2.18,50,69,32,23,5,27,46,41,82,9.18,4,1.38,4.8,8.4,1.3,1.94,3.25,6,2.2,1.62,Allianz Stadium (Torino)
1707933600,Feb 14 2024 - 6:00pm,complete,N/A,Bologna,Fiorentina,Daniele Chiffi,21,2.42,1.27,2.16,1.32,2,0,2,1,1,0,"12,90'5",,2,3,2,0,3,0,0,2,1,2,16,10,8,4,8,6,10,9,58,42,1.41,1.38,1.78,1.28,2.49,39,70,39,27,13,26,79,39,78,9.35,4.89,2.3,3.1,3.2,1.42,2.2,4.33,9,1.95,1.8,Stadio Renato Dall'Ara (Bologna)
1708106400,Feb 16 2024 - 6:00pm,complete,N/A,Torino,Lecce,Giovanni Ayroldi,25,1.82,0.42,1.74,0.74,2,0,2,0,0,0,"50,81",,5,5,1,0,3,1,1,0,1,3,9,7,5,5,4,2,16,10,60,40,1.35,1.13,1.18,0.93,2.03,43,65,39,13,0,21,43,52,78,9.94,4.78,1.59,3.59,6.22,1.5,2.2,4.72,9.65,2.2,1.62,Stadio Olimpico Grande Torino (Torino)
1708113600,Feb 16 2024 - 8:00pm,complete,N/A,Inter Milan,Salernitana,Marco Piccinini,25,2.55,0.55,2.42,0.47,4,0,4,3,3,0,"17,19,40,90",,18,0,0,0,1,0,0,0,0,1,21,2,11,0,10,2,9,9,73,27,1.78,0.91,2.72,0.18,2.68,36,73,55,32,9,36,87,27,82,10.45,3.09,1.11,9,17,1.12,1.35,1.96,3.4,2.05,1.7,Stadio Giuseppe Meazza (Milano)
1708178400,Feb 17 2024 - 2:00pm,complete,N/A,Napoli,Genoa,Juan Luca Sacchi,25,1.55,1,1.32,1,1,1,2,0,0,0,90,47,7,2,3,0,2,0,2,1,0,2,21,6,8,5,13,1,9,12,74,26,1.98,1.06,2.52,0.89,2.41,57,70,58,18,5,35,57,40,87,10.48,5.02,1.56,3.8,5.4,1.36,1.97,3.75,8,2.05,1.7,Stadio Diego Armando Maradona (Napoli)
1708189200,Feb 17 2024 - 5:00pm,complete,N/A,Hellas Verona,Juventus,Marco Di Bello,25,1.18,2.17,1.26,1.63,2,2,4,2,1,1,"11,52","28,55",5,4,0,0,0,0,0,0,0,0,13,11,10,5,3,6,8,11,44,56,1.31,1.32,1.8,1.34,2.35,53,70,48,18,4,22,74,44,75,8.67,5.2,5.5,3.6,1.62,1.42,2.25,4,8,2.2,1.62,Stadio Marcantonio Bentegodi (Verona)
1708199100,Feb 17 2024 - 7:45pm,complete,N/A,Atalanta,Sassuolo,Alessandro Prontera,25,2.33,0.67,2.16,0.53,3,0,3,1,1,0,"22,58,75",,11,5,0,0,0,0,0,0,0,0,23,10,14,5,9,5,9,9,56,44,1.79,1.33,2.96,1.28,3.17,55,83,63,33,25,42,84,54,88,11.34,4.09,1.3,5,8.5,1.13,1.46,2.25,3.5,1.75,2,Gewiss Stadium (Bergamo)
1708255800,Feb 18 2024 - 11:30am,complete,N/A,Lazio,Bologna,Fabio Maresca,25,1.91,0.91,1.79,1.42,1,2,3,2,1,1,18,"39,78",8,3,2,0,3,0,1,1,1,2,9,9,8,4,1,5,5,11,44,56,1.19,1.25,1.45,1.1,2.05,50,64,37,18,5,37,59,27,64,8.37,5.09,2.04,3.2,3.6,1.45,2.48,4.5,8,2.05,1.7,Stadio Olimpico (Roma)
1708264800,Feb 18 2024 - 2:00pm,complete,N/A,Empoli,Fiorentina,Luca Pairetto,25,0.75,1.17,1.05,1.32,1,1,2,1,0,1,56,29,0,3,3,0,2,0,2,1,0,2,5,8,5,5,0,3,15,14,39,61,1.28,1.37,0.81,1.17,2.29,30,63,33,21,13,25,75,25,75,10.16,4.92,3.4,3.4,2.04,1.32,2.04,3.4,6.5,1.91,1.91,Stadio Carlo Castellani – Computer Gross Arena (Empoli)
1708264800,Feb 18 2024 - 2:00pm,complete,N/A,Udinese,Cagliari,Maurizio Mariani,25,0.83,0.25,0.74,0.58,1,1,2,2,1,1,14,44,3,4,3,0,2,0,1,2,2,0,11,6,4,3,7,3,14,10,52,48,1.44,1.12,1.31,0.94,2.71,54,83,58,29,9,25,67,54,79,9.5,5.34,2.13,3.3,3.1,1.3,1.95,3.5,6.5,1.95,1.8,Bluenergy Stadium (Udine)
1708275600,Feb 18 2024 - 5:00pm,complete,N/A,Frosinone,Roma,Antonio Giua,25,1.67,1,1.32,1.21,0,3,3,1,0,1,,"38,71,81",10,2,0,0,3,0,0,0,1,2,19,10,8,6,11,4,8,17,43,57,1.32,1.2,2.04,1.24,3.03,78,83,69,35,22,39,69,57,92,9.35,5.24,3.55,3.5,1.77,1.22,1.66,2.8,4.75,1.67,2.1,Stadio Benito Stirpe (Frosinone)
1708285500,Feb 18 2024 - 7:45pm,complete,N/A,Monza,AC Milan,Andrea Colombo,25,1.42,2,1.26,1.84,4,2,6,2,2,0,"45,45'6,90,90'5","64,88",7,3,4,0,1,1,2,2,0,2,9,12,7,7,2,5,11,9,50,50,1.28,1.44,1.26,1.55,2.88,59,75,54,38,21,54,80,46,75,9.67,5.42,4.1,3.45,1.67,1.29,1.85,3.2,5.75,1.8,1.95,U-Power Stadium (Monza)
1708631100,Feb 22 2024 - 7:45pm,complete,N/A,Torino,Lazio,Federico La Penna,21,1.92,1.33,1.74,1.42,0,2,2,0,0,0,,"50,56",7,4,3,0,1,1,2,1,0,2,17,6,5,5,12,1,11,7,63,37,1.34,1.22,1.84,0.86,2.21,46,75,46,13,0,21,58,54,80,11.67,4.34,2.35,3.05,3.35,1.5,2.36,5.3,13,2.2,1.62,Stadio Olimpico Grande Torino (Torino)
1708717500,Feb 23 2024 - 7:45pm,complete,N/A,Bologna,Hellas Verona,Rosario Abisso,26,2.46,0.46,2.16,0.74,2,0,2,1,1,0,"27,65",,11,1,2,0,2,0,1,1,1,1,9,7,4,4,5,3,9,11,58,42,1.44,1.15,1.15,1.06,2.23,39,62,42,15,8,23,62,38,77,6.69,4.85,1.52,3.63,5.8,1.33,2.15,3.8,7.5,2.1,1.67,Stadio Renato Dall'Ara (Bologna)
1708783200,Feb 24 2024 - 2:00pm,complete,N/A,Sassuolo,Empoli,Gianluca Aureliano,26,1.09,1,1.05,0.84,2,3,5,1,0,1,"54,77","11,64,90'4",4,1,1,0,3,0,1,0,0,3,17,12,6,7,11,5,9,12,54,46,1.44,1.1,1.93,1.5,2.62,53,79,44,22,9,27,75,48,74,10.81,4.08,1.98,3.72,3.06,1.3,1.81,3.25,6.25,1.7,2.05,MAPEI Stadium - Città del Tricolore (Reggio Emilia)
